Node Number = 69282
202212.484816 765684.215745 86.651830
202151.954341 765608.910509 83.925934
202101.423280 765531.365067 81.460423
202063.758869 765450.422331 81.383277
202046.159596 765380.986273 83.553620
201998.497693 765320.031602 81.385669
201959.379970 765253.062370 80.702987
201891.619674 765202.891670 76.363383
201813.422364 765136.775097 70.250822
201744.689546 765048.132243 64.651417
201725.560272 764940.446580 66.589994
201703.959718 764845.470654 66.111160
201675.869002 764758.087006 63.502866
201644.419326 764683.621677 59.285666
201670.831142 764612.987818 56.926095
201711.039686 764532.349220 49.724658
201754.387927 764443.691680 38.347663
201836.693921 764390.269532 31.717883
201365.626185 762822.287082 27.573758
201260.856104 762790.366995 22.419918
201204.966964 762761.998395 21.258328
201135.566180 762726.018897 20.921707
201056.607962 762685.847933 20.046186
200974.875438 762653.222070 16.216652
200893.731890 762635.198554 11.229805
200805.819139 762621.211923 7.657579
200710.620689 762603.995395 5.885896
200605.122505 762582.213464 4.724916
200519.995678 762521.882753 4.520202
200445.915739 762459.384925 4.398396
200375.227722 762395.694787 4.468768
200302.867796 762326.626014 4.585432
200233.017533 762250.100430 4.739280
200176.660209 762164.224760 5.007647
200133.839281 762060.953485 5.541127
200092.007243 761953.118797 6.562742
200064.060975 761859.190950 8.107761
200004.034402 761785.223494 8.577732
199940.330540 761696.416698 9.416917
199888.603627 761611.672281 10.375817
199838.705826 761522.340259 11.267844
199791.080681 761432.809854 11.478588
199751.631129 761346.016541 11.531107
199720.285764 761266.149362 11.328800
199688.292551 761195.375457 11.078077
199649.618859 761118.645819 11.285572
199612.480187 761038.413916 12.544011
199577.191393 760958.150535 14.735083
199492.924544 760945.654432 12.724319
199388.052075 760932.577970 12.335371
199286.869554 760889.683391 12.219049
199189.899990 760856.849373 10.586487
199091.817841 760829.583913 12.813328
198995.557788 760807.273401 21.066248
198902.622300 760787.416270 29.118202
198839.833662 760843.913911 28.810116
198782.524060 760899.441030 27.292719
198728.476075 760952.871293 25.473291
198676.138706 761007.780121 23.700602
198619.838510 761065.927380 22.610217
198559.764663 761126.936124 21.775717
198496.959025 761198.399086 21.625187
198432.479251 761277.980583 22.191744
198373.975884 761362.447415 21.755962
198320.502396 761444.176042 20.934848
198350.005936 761526.526548 18.761741
198380.051484 761594.136082 16.722219
198302.165292 761611.317180 18.900492
198294.698328 761711.346776 18.638142
198291.419197 761798.942904 18.305567
198287.731474 761887.293489 17.657173
198282.715669 761976.133937 16.405870
198275.628022 762061.755633 14.643004
198271.053285 762130.954663 12.912116
198208.392904 762015.310825 16.566833
198137.930224 761962.877003 18.552042
198069.087197 761906.712603 19.150042
198003.953370 761849.459067 19.297251
197941.661623 761788.629362 20.128056
197886.808898 761721.572950 22.241938
197850.604951 761662.259606 24.219349
197793.948498 761620.703136 25.295269
197733.334064 761562.728078 26.527781
197678.902227 761497.373277 27.220732
197625.360534 761423.077370 26.511415
197568.260149 761339.533595 24.897444
197521.427220 761253.984752 21.253714
197482.031683 761167.291557 16.706684
197442.914620 761074.827001 12.519752
197393.025022 760979.528381 12.042001
197329.057539 760892.592152 14.037214
197260.354775 760813.324754 15.629593
197187.010388 760741.205129 15.544316
197107.587406 760678.286557 14.650928
197023.168087 760624.799597 14.378366
196933.391926 760577.949896 15.252315
196839.198333 760538.869781 16.307701
196735.460202 760501.297204 16.180006
196650.068567 760430.148186 15.179891
196564.366542 760369.920855 14.211845
196476.384375 760315.605948 13.063637
196380.157417 760267.950002 11.633955
196280.622347 760237.439855 9.479260
196230.223059 760161.000738 10.154806
196175.534284 760006.900191 13.005153
196137.280397 759928.503824 14.325604
196086.060314 759841.634688 16.209157
196028.203824 759754.168925 18.617166
195964.377356 759670.896586 20.958163
195901.001039 759588.999297 22.375894
195836.899763 759506.964910 23.037416
195736.694814 759516.873683 18.583565
195615.049618 759531.759715 11.699755
195483.122135 759505.668356 10.249251
195441.176545 759398.683100 10.136831
195404.136404 759290.083643 12.823022
195423.831101 759086.941527 26.040337
195434.402193 758978.109862 38.652134
195445.754603 758851.489297 53.532660
195463.001592 758745.488471 61.441908
195428.114947 758636.997307 63.892549
195416.859327 758529.682515 64.808119
195361.345122 758429.816525 64.509772
195326.769507 758326.058493 64.851050
195253.539001 758234.201062 65.580385
195195.154705 758129.110678 67.102897
195100.034793 758043.435603 68.596367
195021.615497 757941.618523 70.313507
194911.482192 757880.460234 70.770100
194795.849593 757791.037151 71.322738
194671.701580 757684.154130 71.198709
194592.900353 757544.026860 73.256635
194522.694659 757421.527661 75.498384
194447.392233 757316.932417 77.586761
194358.328479 757219.927053 79.380716
194260.261629 757128.693747 79.446179
194155.060675 757042.163666 77.010178
194045.776298 756960.162624 72.868886
193934.189655 756881.121543 68.538641
193839.207320 756825.073503 64.775102
193770.500875 756735.886154 64.886789
193669.032420 756632.115224 64.769755
193551.353971 756525.782897 64.477173
193425.221459 756426.078686 62.492663
193302.514360 756326.297442 63.443367
193184.183986 756225.179281 67.462095
193081.314683 756126.223948 70.777175
192988.999647 756025.726550 68.524047
192904.520222 755920.237342 62.964290
192825.439826 755814.172874 56.950978
192744.976006 755701.535984 51.558126
192661.262425 755594.081925 46.686845
192577.577088 755495.093572 43.650404
192495.883723 755401.199571 42.497252
192407.121057 755307.294142 41.962983
192310.715179 755212.105372 42.260663
192199.159326 755116.062462 40.874796
192084.416953 755014.548230 38.187055
191975.322080 754922.362814 34.857480
191866.501451 754836.722764 31.739619
191755.017864 754760.298136 29.261723
191639.405757 754694.047281 26.633584
191517.948698 754637.203949 23.841083
191386.205545 754590.566183 20.681513
191239.598997 754556.197705 18.831870
191078.097047 754533.602383 18.596753
190896.246827 754519.428139 19.820658
190735.115783 754549.331780 22.864393
190609.624487 754578.160930 27.023265
190485.799338 754609.321134 30.414649
190354.798908 754637.745866 30.566503
190296.238486 754761.991795 29.113002
190171.399014 754732.302498 29.020465
190098.780443 754647.586696 29.775828
190015.742672 754547.603170 30.683397
189930.408349 754429.637205 31.668317
189848.999701 754303.404678 32.517100
189782.657769 754172.483398 33.011943
189741.691393 754039.834154 33.201119
189720.616731 753911.250330 32.788449
189707.592207 753783.718330 31.990495
189601.432040 753727.788548 31.967762
189489.761168 753674.746132 32.466254
189373.711787 753620.648555 33.008773
189255.597697 753564.001147 33.230841
189167.740474 753358.773648 32.798839
189088.528758 753216.057060 33.440201
188971.223017 753085.042979 34.396923
188868.631545 752976.109628 35.997696
188757.217980 752874.059026 39.383048
188641.540215 752772.476498 45.429990
188534.863698 752676.588719 51.534485
188427.335177 752574.543603 56.947650
188317.891541 752473.761435 60.155150
188203.221458 752371.880403 60.706877
188077.467490 752266.917638 59.404030
187990.710132 752144.672274 58.979995
187899.900841 752039.783930 58.781056
187799.031093 751941.382214 58.721221
187688.177355 751845.112078 58.779729
187564.012646 751748.517122 59.608964
187453.532659 751654.997087 61.553713
187306.112650 751649.553803 63.141154
187164.128397 751634.253021 58.600204
187029.127134 751634.462256 49.121934
186896.201338 751656.837777 40.997871
186816.891411 751573.055294 43.642435
186795.952476 751458.855017 50.807729
186751.057694 751327.938061 57.470074
186621.878937 751283.715648 52.826651
185315.408815 752179.358581 23.008619
185286.761712 752245.671849 22.621530
185260.784712 752290.063462 22.300430
185216.563648 752308.197132 22.092958
185163.447177 752327.822442 21.973297
185103.824430 752339.316075 21.819613
185056.280636 752366.950152 21.840420
185008.889278 752389.839361 21.544970
184953.637868 752403.591500 20.871807
184894.713219 752406.249433 20.260881
184827.995993 752404.178388 19.154406
184760.917515 752425.275490 18.741188
184693.988686 752442.603873 17.408148
184640.805075 752482.259242 16.871586
184598.378422 752511.692897 16.518484
184559.241217 752491.523750 16.051517
184599.314259 752470.343321 16.650345
184929.850596 752366.103568 20.267160
184979.498563 752352.507824 20.905565
185056.861222 752327.137171 21.513969
185087.146421 752290.674787 21.240656
185137.145414 752251.015068 21.034002
185195.794574 752222.318175 21.402493
185253.500596 752203.519835 21.960602
186607.419358 751176.454535 59.303462
186545.610432 751082.400672 62.053539
186485.077020 750960.078161 66.007489
186427.920210 750826.865600 69.403843
186367.055543 750687.480955 71.353412
186307.280963 750553.254999 73.140063
186234.603266 750432.293408 73.164805
186147.793619 750314.594307 71.908794
186036.437425 750180.526111 69.833104
185958.990401 750016.990076 70.910404
185893.750442 749875.400606 72.492367
185850.695031 749765.867890 74.292794
185765.514956 749692.468161 74.203096
185670.023443 749600.783981 73.590302
185583.787063 749499.154782 72.812647
185503.234234 749384.934534 71.869840
185421.524217 749254.508720 71.601416
185337.163408 749118.410800 72.275159
185252.342924 748966.988854 75.027506
185127.059005 748830.035907 79.221409
185034.967166 748733.098763 82.172581
185001.170935 748612.087042 84.323725
184953.574195 748464.098378 85.856841
184901.619905 748315.976609 86.524285
184832.457543 748167.217391 86.041458
184755.669152 748017.257143 85.478814
184670.209554 747869.721362 85.782142
184581.189869 747727.272699 86.982156
184490.840748 747595.777947 88.519415
184396.648587 747468.224285 89.868389
184294.900375 747349.990945 91.233953
184188.798403 747241.596992 92.604316
184082.069067 747136.978348 93.089946
183977.373217 747038.552432 92.520441
183871.421400 746939.447730 91.810717
183769.857287 746839.835050 91.610028
183667.599839 746737.128787 91.964077
183567.467721 746631.111117 92.359593
183470.340787 746525.256600 91.340632
183376.054877 746415.547133 89.527969
183279.986497 746297.244616 88.928793
183173.343876 746165.178172 90.974297
183095.460381 745985.258833 93.711650
183066.165194 745817.181392 94.719692
183051.341555 745694.719628 94.294496
182981.865987 745589.388177 94.718068
182897.339473 745464.861550 94.613659
182797.667997 745343.134874 94.596676
182686.154481 745224.711518 94.555875
182567.407512 745114.607997 95.187997
182446.802390 745008.487010 96.302781
182330.056072 744909.323387 97.731406
182231.576172 744815.364115 97.636433
182159.590865 744719.966519 95.678073
182096.091098 744605.683103 92.090431
182019.379416 744474.337210 88.410029
181925.748325 744314.153127 84.242936
181770.278750 744160.594185 83.297943
181601.535635 744047.961236 86.130899
181446.578635 743975.239448 91.083902
181318.260848 743895.978807 95.022992
181195.631787 743812.049451 99.537189
181073.584776 743730.731013 105.192810
180947.277534 743648.371121 112.565610
180830.450559 743556.203345 120.443760
180716.367394 743450.691931 127.213230
180585.707436 743332.459208 137.253890
180429.858867 743267.320466 143.579220
180300.788481 743203.707539 144.021580
180198.340563 743119.882810 143.751040
180117.385610 743016.107925 147.197510
180040.340031 742910.344538 151.055170
179952.152821 742805.168960 154.925670
179859.518473 742702.898284 158.330240
179761.055512 742614.122846 161.159910
179658.250345 742531.464715 163.210060
179551.893738 742454.121549 164.661770
179443.332849 742381.062519 165.134440
179331.628101 742311.806020 165.731230
179208.997413 742243.180662 167.322230
179066.881905 742166.863109 170.052820
178913.140654 742134.560695 171.381770
178804.498782 742113.005936 171.990310
178722.522274 742044.741705 174.634520
178622.194216 741964.815379 177.540500
178512.204379 741863.719222 179.912910
178377.023133 741787.219229 181.667280
178298.044147 741719.262752 182.687630
178224.631159 741685.949912 182.891540
178125.559769 741673.504235 180.955460
178002.078263 741640.059336 178.015550
177910.544884 741595.179123 177.622030
177810.012089 741587.122155 176.145820
177700.285136 741556.511815 176.868680
177606.495404 741503.550615 178.946050
177517.052869 741433.156738 181.028280
177422.957679 741357.394428 181.428030
177316.995616 741280.113335 179.218240
177195.046963 741211.840945 173.545390
177063.864528 741150.164742 168.399460
176935.433710 741098.003680 166.150720
176816.692303 741047.028264 164.464810
176697.742376 740987.505655 162.053010
176610.939062 740887.825231 165.384030
176513.312509 740797.842351 169.253550
176406.534340 740709.475819 173.102420
176282.869076 740623.258141 176.275640
176148.628807 740542.686821 177.980740
176011.768614 740480.676811 177.003030
175875.000155 740439.635379 176.657500
175742.621911 740412.577264 177.327830
175639.600962 740399.135320 177.683240
175553.360135 740343.989511 179.424960
175440.376152 740280.890214 177.602880
175313.817714 740218.897485 168.953850
175187.371794 740162.665139 156.553800
175064.588123 740111.940289 143.839460
174951.027878 740059.811892 133.755900
174841.607604 740008.229427 127.638420
174730.235232 739956.146661 125.545670
174613.721573 739909.594254 124.489020
174496.567491 739865.809900 124.669210
174384.610572 739815.709019 125.637090
174279.945651 739759.175752 126.576520
174185.002773 739697.650769 127.077430
174101.065083 739627.569242 127.451940
174020.158787 739547.638107 127.307530
173923.405602 739471.453567 125.579810
173803.038747 739396.101422 123.011720
173674.491876 739319.862538 119.129080
173543.243451 739241.908833 114.696310
173419.732779 739165.361490 110.155410
173295.213401 739212.049430 104.493400
173166.333615 739257.881731 97.773943
173033.404897 739306.527987 92.499028
172903.367352 739365.561731 86.394453
172774.773372 739435.294174 73.385306
172650.977628 739513.770954 57.032704
172521.376119 739604.921258 46.278079
171904.960154 741260.112785 82.217747
171791.097623 741327.701572 90.755628
171684.881320 741380.817560 94.712864
171576.030463 741416.888958 95.845416
171459.380077 741441.419003 93.473465
171338.110136 741466.467678 88.806915
171214.909688 741484.373379 83.605995
171096.964425 741499.152909 78.627419
170977.847097 741513.029523 75.709949
170861.444984 741535.093522 76.829515
170740.342666 741563.011226 78.785847
170611.853379 741604.274011 79.753276
170479.044178 741655.910834 81.168185
170342.618992 741713.875467 81.870721
170202.783002 741788.995036 83.321568
170063.537127 741857.402317 84.493612
169911.358505 741930.015768 83.472024
169803.428781 741817.592406 77.444129
169697.548906 741710.998882 73.434421
169595.058382 741604.138660 79.785763
169452.707754 741622.948771 98.211473
169316.883651 741644.326385 112.989710
169177.153825 741675.589446 117.052150
169029.585965 741720.536166 122.172600
168876.243818 741778.407074 128.251760
168721.244900 741844.177666 129.081910
168586.341992 741899.417093 124.248720
168486.291376 742027.555813 126.838330
168374.366829 742167.724194 127.638440
168262.551406 742282.869735 128.589100
168244.202672 742431.224512 129.469660
168196.759377 742589.744156 128.261880
168148.714784 742745.834870 125.439010
168096.825633 742894.338880 120.645740
168048.062700 743046.060362 117.858360
167998.191913 743208.961389 115.944560
168000.384168 743358.950620 111.400380
168000.340998 743480.577866 107.967710
167994.731776 743605.892800 103.495190
167929.193772 743701.878683 104.016610
167852.311394 743784.870070 103.779230
167758.398214 743808.276074 108.666540
167682.420528 743772.575393 115.727590
167585.746002 743715.474062 122.915950
167447.417838 743710.865190 125.234060
167317.764905 743706.170211 125.003240
167198.303928 743707.555340 124.239290
167099.888142 743719.153582 123.534010
167004.318828 743691.531200 125.308250
166883.504595 743669.554131 127.373170
166753.488332 743655.231356 130.054610
166615.714964 743638.565894 131.524930
166476.456545 743625.657888 131.143040
166336.559359 743604.291371 129.145940
166183.477198 743588.247212 121.670130
166027.923203 743606.603799 119.059880
165871.548264 743648.057286 114.339030
165703.085800 743710.355569 107.038850
165536.332819 743799.463283 97.982316
165369.400877 743892.464288 88.762838
165216.770038 743977.249790 75.677489
165099.979801 744046.893388 69.895605
164982.405434 744027.192300 71.969222
164940.497818 743890.304705 83.115993
164915.260753 743717.142832 88.077168
165102.561937 743674.966957 82.524567
165275.728542 743626.785901 81.897540
165448.405236 743550.136582 82.799655
165619.256563 743458.966282 79.494874
165767.080789 743359.136429 74.655899
165890.718377 743250.293504 68.002346
166032.960754 743276.902081 78.716148
166097.189154 743436.073709 103.325800
166236.656356 743354.229693 105.009620
166392.235808 743331.948208 116.143680
166573.766563 743292.471102 125.126060
166734.082283 743250.106030 124.609850
166907.746965 743211.208212 121.692230
167077.316269 743112.648641 120.088450
167235.951274 743022.703822 120.910880
167383.754657 742962.403780 121.029510
167465.034321 742829.567940 116.322290
167559.925601 742706.568284 114.142850
167640.525442 742584.244223 115.043220
167717.606608 742440.555765 115.777010
167802.938547 742291.462278 110.886390
167898.299229 742154.617129 104.327010
168019.680701 742034.820431 100.315130
168159.187188 741925.282720 97.588838
168361.985562 741719.241889 90.731555
168536.038622 741499.543753 78.642218
168652.924101 741392.613622 73.951769
168758.175511 741298.860912 71.611602
168802.991785 741161.967057 60.908057
168860.065852 740989.570120 47.393401
168920.328160 740802.734735 37.214106
168970.181388 740612.488508 30.172843
169027.927344 740427.277996 25.411107
169097.356018 740255.966080 22.164051
169163.917401 740127.399442 20.715364
169278.458168 740064.178363 21.322475
169411.227318 739983.245729 22.498474
169545.243905 739899.787524 23.091570
169690.276910 739815.696912 22.893372
169860.681110 739724.338813 21.317967
169991.130384 739590.958881 18.804325
170101.289929 739477.967153 16.861717
170288.589438 739618.724321 14.942801
170402.854740 739695.785737 14.578361
170547.669386 739765.594167 15.344189
170693.316100 739825.017449 17.871594
170828.149602 739753.872582 17.590402
170963.460980 739811.083624 20.869647
171093.581931 739869.810813 21.534031
171211.043704 739802.764934 20.686831
171327.577283 739737.547879 20.582271
171440.345154 739678.500685 20.933740
171555.604948 739619.874632 21.360131
171675.265706 739558.487328 23.035429
171798.011171 739493.732255 25.358442
171929.028625 739423.370292 27.331436
172091.709125 739339.506511 30.241469
172220.066866 739184.690859 33.063453
172329.655233 739040.313415 38.468960
172422.231083 738894.474323 48.611887
172508.081802 738760.775163 62.542172
172574.295719 738629.721775 74.066769
172624.118431 738483.750068 80.018871
172669.451550 738325.356677 80.690696
172716.228022 738160.751793 77.097540
172763.989109 737993.374442 67.152376
172919.284098 737930.719660 56.258804
173062.051292 737849.504420 45.746716
173197.592014 737747.140305 40.014579
173337.009537 737636.119874 35.249858
173473.708617 737511.917624 33.079299
173591.598864 737374.496952 36.755061
173693.911260 737232.716617 44.664640
173789.355103 737097.200515 52.586228
173879.969939 736978.292893 57.480799
173958.433051 736873.542040 58.892960
174073.216700 736810.912581 60.785170
174212.441102 736719.862853 64.260686
174352.019726 736630.842304 70.090080
174467.632416 736556.867271 74.521102
174601.567295 736546.660981 78.750662
174749.695661 736519.373641 80.215098
174892.044229 736491.263383 79.678148
175036.607283 736458.378978 77.289094
175186.703916 736419.092122 73.240472
175340.990572 736371.978839 69.556115
175498.095946 736312.144033 66.050941
175657.799755 736240.769716 61.513311
175791.361174 736177.025016 58.785080
175888.027853 736062.037080 54.838039
176006.698560 735940.294429 52.126074
176114.074636 735850.636603 51.539890
176174.832110 735729.096079 50.471038
176264.134659 735582.376645 51.272905
176356.411875 735438.654660 51.526827
176437.107646 735293.712350 50.226160
176521.770998 735145.327919 48.134750
176599.598127 735033.407007 49.482105
176630.472257 734892.402302 48.563476
176675.462372 734717.221909 47.639589
176696.999797 734519.182850 44.865419
176703.130431 734316.687580 42.189683
176700.363058 734111.310941 38.397894
176687.972805 733911.595799 35.373698
176666.540786 733719.861084 36.978865
176642.108502 733530.157038 42.642385
176612.832771 733330.051761 48.035830
176583.772049 733113.372889 47.657899
176560.363824 732878.054903 44.076816
176548.788482 732641.566255 40.993465
176543.926199 732407.760949 39.547374
176545.302231 732191.088167 42.015960
176545.100520 731985.862070 46.752750
176538.917344 731792.528993 50.957225
176399.219331 731716.159290 44.682683
176505.594383 731607.669154 54.204288
176460.702149 731408.909392 56.705856
176411.755840 731212.667004 57.059141
176354.095671 731048.359399 55.517608
176369.837419 730866.404055 61.823504
176369.856214 730638.029317 74.828441
176365.232583 730407.092189 92.863467
176334.987860 730172.533109 113.437580
176272.756201 729937.387502 133.888310
176198.960454 729691.412403 155.390090
176111.640294 729450.777465 170.554060
176012.262704 729219.111700 178.013290
175896.776479 729005.260603 180.085800
175796.730871 728549.847192 180.924020
175717.255866 728242.412180 175.764160
175644.687979 727959.834982 167.129940
175554.806096 727700.296053 155.815180
175435.771118 727426.764341 140.008620
175318.924517 727114.132105 122.895340
175193.888620 726857.651869 109.063390
175010.412916 726679.777585 100.353560
174835.069842 726396.178826 92.049322
177743.572824 727111.151598 26.049971
177751.273190 727321.979898 35.852681
177782.204476 727502.433757 47.370830
177829.717562 727676.238597 62.234508
177898.438118 727858.241846 79.506779
177972.486222 728043.559381 91.880899
178023.794816 728198.642306 94.827498
178141.230155 728324.430247 95.166913
178229.245674 728454.556717 94.990017
178358.500821 728533.695061 98.556375
178502.684954 728636.192911 101.683010
178653.499336 728719.799355 99.301272
178706.343985 728863.331708 95.808683
178796.908783 729012.465988 89.435225
178901.394393 729172.931576 83.116309
179031.443897 729321.388816 80.547947
179148.386245 729429.659505 80.796812
179203.042398 729564.801884 77.598321
179285.941804 729712.771954 74.960028
179387.150549 729857.764447 74.523310
179501.691223 730000.424378 76.592258
179625.236508 730136.457923 79.909024
179747.105198 730260.922255 82.084376
179839.115471 730356.425298 82.990120
179961.362940 730399.561332 81.830834
180102.563465 730447.881795 71.831173
180247.474320 730486.291642 53.949482
180394.123048 730519.111768 40.376038
180539.671798 730544.503630 35.739170
180688.667229 730559.610418 35.060667
180842.496905 730571.540249 34.703343
180996.067539 730583.406610 31.338248
182782.845970 730763.820421 13.301914
182844.503434 730853.121553 14.911128
182926.772390 730962.545270 16.601353
183020.874734 731086.864497 18.432894
183150.314446 731180.787456 19.664446
183267.563292 731259.908310 19.795484
183380.792502 731338.647306 19.272293
183477.081496 731418.023675 19.011286
183517.344613 731524.958138 19.712007
183550.417016 731631.366974 21.062671
183627.952825 731734.625031 21.917515
183740.948350 731835.482845 22.338159
183845.876366 731922.873751 22.781291
183955.301993 732001.748758 23.441829
184065.352676 732076.691044 24.899477
184173.901432 732146.954524 27.741137
184277.309971 732213.884371 30.214163
184380.189663 732175.045815 30.016896
184476.818795 732132.986127 28.032369
184555.906720 732093.512222 23.502199
180514.795298 724656.657135 29.693892
180324.351160 724653.380034 31.799135
180145.572926 724635.388212 33.534187
179968.030553 724620.845315 33.483716
179872.983271 724743.979656 32.425248
179782.480628 724867.756331 31.313654
179708.187882 724997.866422 30.636399
179640.012682 725132.856406 29.787276
179582.489535 725275.797420 27.818914
179535.535085 725428.556997 25.426836
179500.307415 725604.557260 23.502080
179473.564519 725804.670737 22.447299
179305.637540 725844.592798 24.871223
179165.345125 725880.957173 25.305348
179047.507772 725902.693292 25.832748
178930.918407 725862.135506 27.438069
178758.435315 725823.556387 31.187509
178591.012629 725745.188796 37.114849
178455.981088 725845.418098 44.166917
178335.093271 725968.348918 54.396282
178238.597384 726120.346102 63.025436
178094.887705 726134.627798 70.267995
177979.736645 726260.616762 62.657642
177825.931191 726444.972474 41.797909
177729.763532 726699.134507 27.943847
177639.380048 726915.840277 28.723475
177208.312193 735654.922208 50.824425
177296.631725 735776.899403 47.712213
177390.069888 735890.386101 44.787663
177491.970805 735998.463181 42.385488
177607.737375 736105.693722 40.790392
177736.621302 736221.553415 36.919732
178900.984090 735033.713963 32.041544
178825.786393 734914.906752 32.982374
178729.013930 734808.007404 32.605881
178623.623572 734702.097842 31.814936
178504.592970 734598.461314 31.781530
178375.704662 734493.316609 31.380189
178235.525882 734392.643665 30.677908
178082.500822 734281.932853 31.467424
177903.383031 734215.447976 32.596489
177748.759110 734155.692568 33.354552
177628.263061 734234.119560 29.230837
177520.240823 734313.878893 25.428286
177413.933019 734395.569442 21.176872
177314.343866 734479.024543 20.239426
177222.237239 734558.911926 25.150215
177124.478604 734637.953711 34.956366
177017.727331 734719.695456 45.284335
176935.034286 734810.738234 53.063679
176955.714321 734943.432852 55.244239
176994.786475 735087.490416 54.862605
177029.789033 735221.742888 54.543617
177068.595295 735364.792622 54.300097
177113.838102 735521.906239 53.282274
177815.549628 736361.892826 28.903339
177901.540087 736472.627001 23.073959
177998.679064 736576.198549 18.891259
178100.310592 736678.225101 16.313257
178200.716105 736774.475799 17.720214
178298.149899 736867.850218 23.870656
178390.239318 736956.885615 32.782797
178479.308199 737041.735813 40.821622
178568.236280 737124.672839 48.234846
178657.670850 737211.060086 56.416556
178742.783781 737297.782584 67.761481
178830.209363 737390.069792 82.434891
178916.554606 737489.005549 95.225733
178994.647639 737598.038585 102.443640
179040.330791 737719.526971 105.565590
179052.411802 737850.608066 106.238180
179049.697599 737980.955752 104.610890
179040.773956 738099.494589 101.760280
179033.193355 738205.290814 97.489874
179731.060138 740536.647805 112.738360
179814.116719 740678.107209 109.210720
179954.087577 740689.366387 99.967671
180094.182723 740697.756261 92.351557
180238.305754 740698.198422 85.340811
180390.122583 740689.907736 79.038531
180549.683330 740676.552292 71.347729
180736.559361 740650.778931 61.498396
180907.342490 740693.725182 55.854110
181051.202722 740743.575036 51.054030
181183.716235 740795.028776 46.893790
181312.580450 740846.246959 44.186415
181429.386697 740895.984564 43.966867
181557.455551 740947.403895 44.206033
181691.367795 740998.465983 42.887645
181826.895513 741061.153000 39.973585
181952.532768 741128.955495 39.713370
182064.356778 741208.395509 43.184886
182166.692338 741298.322206 47.173893
182252.190778 741398.297048 50.152573
182303.756486 741518.508894 53.952216
182332.574150 741649.314783 57.348901
182356.498359 741777.450652 59.145952
182382.752890 741905.524911 60.562028
182493.819923 741948.495242 59.097490
182604.077501 741984.918169 57.133498
182714.651686 742021.386637 54.895760
182825.287707 742061.219798 52.598105
182947.008015 742117.947792 50.560829
183050.058235 742229.442421 50.022915
183149.963487 742331.883268 49.922327
183253.632672 742433.680271 49.851049
183365.704605 742532.725582 49.743463
183479.639699 742624.213456 49.644496
183589.471573 742713.097040 50.013651
183684.767871 742780.867641 49.774085
183740.047541 742878.849740 50.686619
183816.309310 742988.186763 50.818205
183902.881632 743090.728775 50.290424
183995.560874 743194.096163 50.254284
184085.375363 743309.762837 51.257487
184166.328060 743425.045573 52.635756
184236.309579 743548.672088 54.364685
184306.366412 743672.278481 55.784314
184387.016028 743798.816229 56.713422
184469.468191 743921.609441 57.154373
184554.816957 744058.889983 57.339464
184555.777284 744207.819758 58.007534
184657.434010 744285.988777 57.818091
184751.627646 744369.771975 58.072470
184849.978957 744463.062297 59.448454
184957.539653 744561.824151 63.354706
185072.647341 744660.824192 70.727677
185186.392979 744754.789548 78.380245
185296.047508 744846.395641 78.150658
185404.102212 744934.272239 71.739941
185398.431805 745068.055096 78.759344
185390.816320 745204.786443 82.230515
185499.008493 745289.328591 78.350061
186128.845791 746337.890630 78.548755
186205.619434 746443.816785 81.159414
186294.458043 746545.806904 82.252140
186398.702627 746641.690463 82.596560
186520.890961 746726.428408 79.036105
186654.701912 746794.269056 71.017240
186794.766713 746856.957074 59.937695
186934.117976 746905.881967 48.690882
187077.146043 746952.048253 37.677278
187203.035503 746866.678148 23.771493
187352.718761 746817.306366 18.095296
187482.799608 746771.489732 19.463787
187594.366436 746737.959518 22.215830
187684.354976 746654.508856 23.061088
188958.019564 746978.668695 13.451775
189072.461195 747041.149526 13.169720
189192.711886 747104.400243 15.177807
189328.422051 747165.894200 17.535503
189248.600578 744330.355561 13.585231
189161.311982 744259.366786 14.246220
189071.770183 744187.715572 14.900037
188997.997779 744129.633633 14.736061
188955.566878 744045.521796 15.019467
188886.350865 743947.958856 15.135409
188805.258804 743854.276824 15.347280
188716.342763 743761.183909 16.644690
188619.557813 743670.882340 18.390918
188519.427441 743570.075577 20.301182
188422.965054 743459.779562 22.030910
188338.686440 743339.334670 24.045507
188262.415263 743208.005903 26.849607
186585.489813 741325.836256 23.757380
186480.665656 741235.312465 25.114391
186373.720787 741119.721697 26.841719
186316.254652 740947.735971 30.762626
186225.692288 740801.262359 33.029996
186159.228556 740669.905485 35.156220
186100.509188 740538.412484 37.604478
186039.569110 740402.774126 40.609760
185971.924956 740264.023081 43.912789
185898.100117 740130.309351 45.846417
185818.322687 740007.988732 46.372335
185731.319626 739903.812012 46.270185
185635.788735 739807.513123 45.421060
185539.326334 739710.243010 42.918816
185450.729119 739614.560070 40.187839
185356.158661 739517.289606 37.726954
185266.206016 739421.421393 35.955867
185189.136100 739326.671276 34.250149
185113.618716 739230.771335 33.423205
185037.578087 739129.931964 32.884458
184952.513119 739023.676196 33.150600
184862.521149 738919.323897 34.484834
182652.896940 737314.903530 25.559542
182575.203110 737205.635849 25.315647
182520.280289 737114.527812 25.312110
182434.224492 737060.874104 25.030015
182342.321545 736990.983689 25.439862
182262.431041 736921.901938 26.473119
182189.204015 736853.925704 27.494836
182111.434987 736776.838910 28.964947
182019.443023 736695.033057 30.587782
181920.177574 736611.596045 31.547557
